timestamp,city,day_night,humidity,wind_speed,pressure,temperature,weather_type
2023-01-01 14:30:00,Phoenix,Day,74.90321295507079,0.0919705161662964,997.0294308573208,1.6350176910805576,Snowy
2023-01-01 15:00:00,Houston,Night,90.7568559307808,14.779418892539008,994.4853861892112,22.985254549432756,Rainy
2023-01-01 15:30:00,Houston,Night,69.48898697141644,13.49223410494178,1014.8641933845053,24.54646882668377,Cloudy
2023-01-01 16:00:00,New York,Night,27.319689301372502,9.730105547524456,1015.8964658700014,33.92046555177113,Sunny
2023-01-01 16:30:00,New York,Day,87.30711653879078,12.38776540728296,993.9048597559608,23.05716480683053,Rainy
2023-01-01 17:00:00,Chicago,Night,55.31332038221147,14.404585843529144,1019.3089286550388,27.318915121763588,Cloudy
2023-01-01 17:30:00,Chicago,Night,88.56368296634629,34.33309638087339,994.0904994272312,21.11805673280416,Stormy
2023-01-01 18:00:00,Chicago,Day,69.50766015468832,1.6949274668609249,1006.136025249167,4.36154774160781,Snowy
2023-01-01 18:30:00,Phoenix,Night,38.45021680097509,9.900538501042632,1012.101260228548,30.183296523637367,Sunny
2023-01-01 19:00:00,Houston,Night,71.07452251961328,8.594911512197552,1009.4038776639674,26.47488924382811,Cloudy
2023-01-01 19:30:00,New York,Night,90.22684797721875,25.030325893743992,989.9573794741692,19.89978358466659,Stormy
2023-01-01 20:00:00,Chicago,Night,70.13985470554607,3.75582952639944,996.8796387968174,0.7828014099617402,Snowy
2023-01-01 20:30:00,Houston,Day,78.59623756384853,13.862498908535162,990.6100049987808,18.2614373212445,Rainy
2023-01-01 21:00:00,Phoenix,Day,35.66729780164413,7.699935530986108,1013.2373154124526,31.22890475819,Sunny
2023-01-01 21:30:00,New York,Night,86.2190536483032,14.561448522473098,1004.5218266744532,24.830964556237745,Rainy
2023-01-01 22:00:00,Chicago,Day,68.12496753786223,4.389714207056361,996.5691276268452,-4.746492565845425,Snowy
2023-01-01 22:30:00,Phoenix,Night,62.268588332428095,6.7329432007084575,1007.3465556400664,22.00194318531676,Cloudy
2023-01-01 23:00:00,Chicago,Night,58.39801690837828,14.54865280663194,1016.0684537504366,24.434832420091205,Cloudy
2023-01-01 23:30:00,Phoenix,Night,30.679180359537845,7.578461104643691,1010.2159023294464,26.160726405069163,Sunny
2023-01-02 00:00:00,Los Angeles,Day,81.10973578140072,4.741738290873252,996.95668321302,-0.0838412488316766,Snowy
2023-01-02 00:30:00,Chicago,Night,81.9551420319212,14.237751470783246,1002.7018730173528,18.317128068404312,Rainy
2023-01-02 01:00:00,Phoenix,Day,95.69469523564968,14.880404474284177,993.2586885416284,18.49398123180301,Rainy
2023-01-02 01:30:00,New York,Day,78.20690724274873,10.75474177875879,1010.822548893098,25.146305747538825,Cloudy
2023-01-02 02:00:00,Chicago,Day,87.72205275601549,34.22381127647829,992.6337660489016,17.17474680873578,Stormy
2023-01-02 02:30:00,New York,Day,22.83328882267785,6.830067734163569,1011.0678297269036,28.189756302937614,Sunny
2023-01-02 03:00:00,Phoenix,Day,68.45564324320199,1.1816482762165623,1008.934743307283,1.2894284677988397,Snowy
2023-01-02 03:30:00,Houston,Night,68.46103717713919,1.7743954377972282,1010.0122950328172,3.0683473926726403,Snowy
2023-01-02 04:00:00,Los Angeles,Night,93.29238882225992,10.112053103795269,1008.6151465120712,24.00888926290108,Rainy
2023-01-02 04:30:00,Chicago,Night,63.09371606507798,9.025529066795666,1005.1050474489572,3.2645746610774165,Snowy
2023-01-02 05:00:00,Phoenix,Day,70.32512954440895,18.580729646288955,991.8257335357226,20.235195463132904,Rainy
2023-01-02 05:30:00,New York,Night,68.95511636509397,9.484455219783197,1009.398161575471,22.62931636295933,Cloudy
2023-01-02 06:00:00,Phoenix,Day,83.68854428383662,0.9120610304869036,1004.8884060940516,-4.424412399833557,Snowy
2023-01-02 06:30:00,Chicago,Day,70.52745037656236,1.1706701642760586,997.8598336410568,2.615106317174723,Snowy
2023-01-02 07:00:00,New York,Night,41.0290739437736,0.7276300636419353,1022.3279008893552,32.06242227156496,Sunny
2023-01-02 07:30:00,Houston,Day,87.4854159151224,22.412842941337814,990.3199891814376,21.683491464303152,Stormy
2023-01-02 08:00:00,Chicago,Night,72.50502150096007,16.65720373891155,1001.168084994716,20.969554064728836,Rainy
2023-01-02 08:30:00,New York,Day,70.34060934302258,12.029909629911897,991.1260655136368,18.831725413876505,Rainy
2023-01-02 09:00:00,New York,Day,67.5010629529148,14.62172548474542,1010.6230586928556,22.285696690254888,Cloudy
2023-01-02 09:30:00,Phoenix,Day,80.24308949379633,34.397576534152776,971.0789977987644,21.346858682188422,Stormy
2023-01-02 10:00:00,New York,Night,36.61562853203962,9.69302535619099,1017.8464676625522,31.293986381352624,Sunny
2023-01-02 10:30:00,Los Angeles,Night,67.529429357693,14.01158010490989,1005.681695705122,22.24770551673784,Cloudy
2023-01-02 11:00:00,Chicago,Night,88.6039779340461,9.16071774471699,993.7624231944752,21.24588883457988,Rainy
2023-01-02 11:30:00,Houston,Day,49.23184422998499,9.86210744479603,1020.4724257102962,30.360963663441204,Sunny
2023-01-02 12:00:00,Chicago,Night,54.87850818034674,14.109271844938425,1017.3380586438476,27.59839930633539,Cloudy
2023-01-02 12:30:00,Chicago,Day,97.9818545006204,17.990958342506126,990.9043734021238,18.184568821480763,Rainy
2023-01-02 13:00:00,Houston,Day,83.00833782207056,26.8826143070427,979.5222714157755,21.81948638688762,Stormy
2023-01-02 13:30:00,Phoenix,Day,82.44458507012996,9.101106078960594,991.1275099330186,24.05305663378537,Rainy
2023-01-02 14:00:00,Phoenix,Night,91.10863411205256,30.37974830361021,993.6191432470608,21.097884344064468,Stormy
2023-01-02 14:30:00,New York,Day,48.62153081776167,6.0617463445088005,1013.429642082552,31.717006844058567,Sunny
2023-01-02 15:00:00,New York,Night,40.14719586778399,5.2030770090379335,1021.5847758760344,30.201635011119933,Sunny
2023-01-02 15:30:00,Phoenix,Night,76.29960807975036,9.03482866212397,1007.0102284267596,20.230261410506717,Cloudy
2023-01-02 16:00:00,Houston,Day,56.388924845267326,6.363714755867697,1005.2181699850182,22.804700470452776,Cloudy
2023-01-02 16:30:00,Phoenix,Day,97.12476083481243,10.223832005349506,1000.2797897831962,23.485571089188,Rainy
2023-01-02 17:00:00,Los Angeles,Day,88.48561870972927,1.4707348092903794,1013.53175250323,-0.078837069204618,Snowy
2023-01-02 17:30:00,Los Angeles,Day,89.8523618798574,21.57503220575016,985.835021357918,17.44087371266916,Stormy
2023-01-02 18:00:00,Chicago,Night,24.55708080536883,1.3882717264941014,1019.6131211720482,26.818800843991447,Sunny
2023-01-02 18:30:00,Los Angeles,Night,90.02673215563081,7.584798068024448,993.8457803761734,18.28608031386535,Rainy
2023-01-02 19:00:00,Los Angeles,Night,22.661076012711668,1.206358711006008,1016.9116815204908,27.063337184057925,Sunny
2023-01-02 19:30:00,New York,Day,51.17936419523297,12.994103989090426,1014.4185058423636,20.65407225559097,Cloudy
2023-01-02 20:00:00,New York,Day,28.30632944441611,8.062012797930613,1021.2238953557548,26.845210193563773,Sunny
2023-01-02 20:30:00,Los Angeles,Night,88.54764314590888,10.533704593546586,999.250694322663,23.23229656693629,Rainy
2023-01-02 21:00:00,Phoenix,Night,76.85620513061598,10.11677442115666,1012.9817022789796,20.85737609071821,Cloudy
2023-01-02 21:30:00,New York,Night,28.07729692848143,3.7728416310462265,1010.301067966666,28.220791655831786,Sunny
2023-01-02 22:00:00,Los Angeles,Night,46.71581842219685,5.935924535540487,1020.1865347871674,32.89171238607338,Sunny
2023-01-02 22:30:00,New York,Day,87.60523354062637,16.18159211276495,998.6331909245936,18.893062119568945,Rainy
2023-01-02 23:00:00,Chicago,Night,67.12334914006736,8.560967258978462,1019.7977287318948,24.846198554855096,Cloudy
2023-01-02 23:30:00,Phoenix,Day,27.37873185153524,1.6068137325955567,1012.7985053607696,27.850951686938476,Sunny
2023-01-03 00:00:00,Los Angeles,Day,35.73534168710764,4.103968269896615,1024.735679253629,26.120389021680523,Sunny
2023-01-03 00:30:00,Los Angeles,Night,84.5121621284784,2.579028270449398,998.4177517478012,1.68643219924431,Snowy
2023-01-03 01:00:00,Houston,Night,58.399372809808526,12.694929331919369,1007.8056562283627,22.58943389123395,Cloudy
2023-01-03 01:30:00,Houston,Night,23.445104742176103,6.1062004244163255,1014.329458298604,30.812382214226123,Sunny
2023-01-03 02:00:00,New York,Night,71.5547061046728,10.049064172908809,992.6882935387796,18.44362479330937,Rainy
2023-01-03 02:30:00,Los Angeles,Night,67.63921964291292,6.8150272222392925,1010.2045571977936,0.9563874060784432,Snowy
2023-01-03 03:00:00,New York,Day,97.88587432743478,17.459291116815937,1009.3005382133302,18.87008056439881,Rainy
2023-01-03 03:30:00,Chicago,Day,21.994888021003327,7.4112064929005905,1018.6170966976988,33.41828776758272,Sunny
2023-01-03 04:00:00,Los Angeles,Night,24.909678285971136,1.6426579793099294,1022.2186208034708,31.651972206962,Sunny
2023-01-03 04:30:00,Phoenix,Day,71.77335322267906,8.16599439471577,1003.7826981714044,-1.2305557057509242,Snowy
2023-01-03 05:00:00,Phoenix,Night,65.08161170277438,7.322126951468173,1018.4936185991186,23.07112977098569,Cloudy
2023-01-03 05:30:00,Chicago,Night,53.50694122125092,14.398321236134752,1014.4156207960712,22.67924491725669,Cloudy
2023-01-03 06:00:00,Los Angeles,Day,66.00383275928965,13.938925830509575,1016.828958168368,21.21339903786201,Cloudy
2023-01-03 06:30:00,Phoenix,Day,51.00597304207338,10.698896848713163,1016.4368802861104,27.014125094093995,Cloudy
2023-01-03 07:00:00,Phoenix,Day,45.39356875203555,1.2748866233198242,1015.9593093584056,32.972953657795536,Sunny
2023-01-03 07:30:00,Houston,Day,71.60109609638224,11.411476328852974,1015.4092266670064,24.34179554678077,Cloudy
2023-01-03 08:00:00,Los Angeles,Day,47.25351684000885,5.833917947661204,1016.0127712514546,29.62005803644133,Sunny
2023-01-03 08:30:00,Phoenix,Night,65.17666036653398,11.11454235434648,1005.2716527573126,26.97699127155321,Cloudy
2023-01-03 09:00:00,New York,Day,77.67498143531887,12.072386343133983,1007.288085643714,24.610306881334505,Cloudy
2023-01-03 09:30:00,Houston,Night,78.03101044307044,14.255685129067764,1011.762590571062,20.90590436672604,Cloudy
2023-01-03 10:00:00,Los Angeles,Day,47.625256478521166,8.698963620621283,1017.7825708568912,30.91275435744929,Sunny
2023-01-03 10:30:00,New York,Night,94.08560345794037,5.069480345069043,996.6699834338228,20.787180855136604,Rainy
2023-01-03 11:00:00,New York,Night,80.40859605688684,16.062518721646228,999.044358817796,19.572233760579877,Rainy
2023-01-03 11:30:00,Chicago,Day,34.95103318218439,4.189254495045479,1023.7226885160215,28.62393899116633,Sunny
2023-01-03 12:00:00,Phoenix,Night,39.906121160501314,1.7803596686975145,1024.4160547620418,26.48662727753113,Sunny
2023-01-03 12:30:00,New York,Day,90.04390020662485,26.90770034640088,971.6769119347108,20.499762822395063,Stormy
2023-01-03 13:00:00,Los Angeles,Day,25.72063161991,0.3654966784809488,1017.08100417665,30.648411332626164,Sunny
2023-01-03 13:30:00,New York,Night,85.7317080798274,11.611441204073422,998.0152612175066,21.917482319157525,Rainy
2023-01-03 14:00:00,Phoenix,Night,88.38346386400897,3.7330931627975295,1000.4148934628712,1.4399954323901571,Snowy
2023-01-03 14:30:00,New York,Night,41.47916686542193,6.589239419101514,1010.4064398875522,27.21972161932949,Sunny
2023-01-03 15:00:00,Houston,Night,23.12325745953721,7.999160853731894,1012.678169930815,31.527461078518748,Sunny
2023-01-03 15:30:00,Houston,Night,41.66800795566978,8.556964681062858,1022.4532979685048,28.971835296184548,Sunny
2023-01-03 16:00:00,Houston,Day,46.89007455563359,0.1300192351073603,1011.2826279628172,27.078862551460272,Sunny
2023-01-03 16:30:00,Phoenix,Day,62.642736517774935,13.926717110769747,1017.2616534260766,22.734538813583008,Cloudy
2023-01-03 17:00:00,Phoenix,Day,58.041909224686286,11.24148907849134,1011.1411747828686,24.416377446815844,Cloudy
2023-01-03 17:30:00,New York,Day,95.2721158831952,17.802263515329052,991.7116993974478,18.92458718949708,Stormy
2023-01-03 18:00:00,New York,Day,70.67407924960352,9.030160390774192,1000.8326842932172,22.43434753878303,Rainy
2023-01-03 18:30:00,Phoenix,Night,74.90321295507079,5.256901823026858,998.433585716966,-2.2769267348063105,Snowy
2023-01-03 19:00:00,Chicago,Night,37.29549426542761,2.74055220687206,1018.3126700377368,31.514203883518643,Sunny
2023-01-03 19:30:00,Chicago,Day,24.106568902064215,9.00018641848105,1023.1083511634378,30.974131021703084,Sunny
2023-01-03 20:00:00,Chicago,Day,47.4323583777488,4.187705248920731,1015.7470779237424,30.189177052828377,Sunny
2023-01-03 20:30:00,Los Angeles,Day,52.4839600377538,11.031521094663882,1008.6802366452198,23.11436491233581,Cloudy
2023-01-03 21:00:00,Los Angeles,Night,58.91365146869525,10.664046402968973,1012.1407560329864,25.309369322901183,Cloudy
2023-01-03 21:30:00,New York,Night,20.93549405183854,2.622640442998251,1018.9261689605038,25.514258134842503,Sunny
2023-01-03 22:00:00,Houston,Night,93.12736611237466,6.598973797006577,991.5027556347162,23.097321293425225,Rainy
2023-01-03 22:30:00,Phoenix,Night,77.3920609971732,17.286534765112997,1005.9883175793796,22.862875295980988,Rainy
2023-01-03 23:00:00,New York,Day,72.74746219979903,18.75970363193364,992.7363726183792,24.651661476745616,Rainy
2023-01-03 23:30:00,Chicago,Night,96.18837507629225,15.983373296143418,1006.1312229572288,22.61148356697502,Rainy
2023-01-04 00:00:00,Los Angeles,Night,34.68274890929422,2.2120944181960223,1024.8150201199496,34.440593396866134,Sunny
2023-01-04 00:30:00,Chicago,Night,83.61150690254667,26.358904611052587,992.887207439701,16.203675871514793,Stormy
2023-01-04 01:00:00,Houston,Day,99.42116490330736,33.88532978226868,981.8553554164366,21.17225590593588,Stormy
2023-01-04 01:30:00,Los Angeles,Night,61.11022904146478,5.96269878482053,999.600176745754,-3.794331142227212,Snowy
2023-01-04 02:00:00,Chicago,Night,91.74300314586284,5.980345111984136,996.3058067566122,21.77643904662736,Rainy
2023-01-04 02:30:00,Houston,Night,76.57933244708562,11.158631881823045,1008.4943921213044,20.195206252452305,Cloudy
2023-01-04 03:00:00,Chicago,Day,75.86811402081636,9.390676985128962,1010.9756647154732,4.979341105333376,Snowy
2023-01-04 03:30:00,Chicago,Night,84.39626860911727,14.412581948275552,1007.4735422837268,24.888584284395066,Rainy
2023-01-04 04:00:00,Los Angeles,Night,92.12746904766676,8.581657186524534,992.209482262628,20.482355103485435,Rainy
2023-01-04 04:30:00,Chicago,Day,21.262795689090854,0.1787393473341381,1024.8158358460405,29.277731337358624,Sunny
2023-01-04 05:00:00,Chicago,Night,48.49883551850676,7.863450144155521,1011.341165034684,29.175807757849284,Sunny
2023-01-04 05:30:00,Chicago,Night,88.40234167632123,7.505509191381128,1009.8233725227396,19.621701909684106,Rainy
2023-01-04 06:00:00,Phoenix,Day,65.38065533049526,7.306698117177587,1007.6479204800826,21.763889672561405,Cloudy
2023-01-04 06:30:00,Chicago,Day,71.73528029690189,19.53653945211217,1007.6757176992684,24.494265982366493,Rainy
2023-01-04 07:00:00,Houston,Day,92.74715427112274,15.440309270806884,993.0779181267972,23.710831874934325,Rainy
2023-01-04 07:30:00,New York,Night,87.7881980452511,13.701293117567168,991.829736747955,24.142226038412662,Rainy
2023-01-04 08:00:00,New York,Day,88.6695449468926,8.621276172654506,1011.1903214944977,1.5524198063902173,Snowy
2023-01-04 08:30:00,New York,Night,81.18065551036942,8.896306756404893,1004.4684022737716,21.471130145551395,Rainy
2023-01-04 09:00:00,Houston,Night,52.283925784709005,13.512069140487688,1012.4271979052096,23.844692618613184,Cloudy
2023-01-04 09:30:00,Los Angeles,Day,90.3404845767719,13.485979459936866,995.3405654033884,24.150409904486107,Rainy
2023-01-04 10:00:00,Phoenix,Night,86.01882602879407,7.083629767150348,1011.7402665672736,1.974714616692836,Snowy
2023-01-04 10:30:00,New York,Night,64.75815315879221,8.808707591989284,1012.4368705549048,-4.7075271696544085,Snowy
2023-01-04 11:00:00,Houston,Night,92.30524768874824,7.411398440724623,1006.3593404823812,21.478965995452917,Rainy
2023-01-04 11:30:00,Chicago,Night,38.507807551272265,9.811861780274237,1019.47720290525,27.5980358106416,Sunny
2023-01-04 12:00:00,Houston,Day,63.20941916480875,7.61027902502028,1005.8253315735222,4.629920038589946,Snowy
2023-01-04 12:30:00,Chicago,Day,82.05019455981359,33.74456974472902,987.1971430575204,16.40702235463103,Stormy
2023-01-04 13:00:00,Houston,Day,37.4651138052882,3.458830569529568,1019.3137327665122,25.45742033812513,Sunny
2023-01-04 13:30:00,Phoenix,Day,94.9930366348585,17.60172480261264,988.9565798982256,16.14752149875281,Stormy
2023-01-04 14:00:00,Phoenix,Day,93.1122225342338,15.249430649097578,998.918054127535,19.91538666397166,Rainy
2023-01-04 14:30:00,New York,Day,74.90871463575007,16.92214323124894,1003.8736445156296,19.54538728952132,Rainy
2023-01-04 15:00:00,Chicago,Night,58.19778580994628,14.508635622504103,1007.2658683767136,23.458678408340816,Cloudy
2023-01-04 15:30:00,Chicago,Day,61.92783193888383,7.7421520234867005,1019.7596647193974,23.274672050520344,Cloudy
2023-01-04 16:00:00,Los Angeles,Night,20.93402248653534,6.5166682537588505,1015.5278951558564,33.64358249839637,Sunny
2023-01-04 16:30:00,Chicago,Night,46.05869503866832,7.765968527917417,1021.5638276696608,33.44783228116888,Sunny
2023-01-04 17:00:00,New York,Day,20.97578538473756,9.208478478156868,1019.249754717811,32.96537290976176,Sunny
2023-01-04 17:30:00,Chicago,Night,40.56695861686914,4.303058948994627,1013.007870900505,29.915945467414367,Sunny
2023-01-04 18:00:00,Houston,Day,43.92677301911564,3.1036195892357377,1016.828302236227,25.116205399081007,Sunny
2023-01-04 18:30:00,Los Angeles,Day,88.0006164435791,9.374938680639548,1003.8996377225308,24.020856780324436,Rainy
2023-01-04 19:00:00,Phoenix,Day,73.14790535254525,8.630675237937911,1009.7332518653428,18.997468800310592,Rainy
2023-01-04 19:30:00,Los Angeles,Night,66.78946050460742,5.097708474191837,1009.89691962366,24.14169314707769,Cloudy
2023-01-04 20:00:00,Phoenix,Night,22.35735491465062,3.96923276201596,1011.990736310646,30.67540848261558,Sunny
2023-01-04 20:30:00,Los Angeles,Night,25.02447746777209,1.0456784033440023,1019.5464537431544,32.06475726486901,Sunny
2023-01-04 21:00:00,Chicago,Night,36.23889005903212,7.090605194509164,1023.0645368561912,32.140869321324274,Sunny
2023-01-04 21:30:00,New York,Night,62.40344539154025,8.948166560605276,1005.9518475230748,3.172977699624937,Snowy
2023-01-04 22:00:00,New York,Night,91.94768565265996,6.224449730458844,991.2070416798113,19.729722638071024,Rainy
2023-01-04 22:30:00,Chicago,Night,49.27595767457394,3.3689579177110685,1012.7317687353304,32.896985071424794,Sunny
2023-01-04 23:00:00,Phoenix,Day,71.57605334816792,7.284547413312987,1019.9450087408512,27.798345297174265,Cloudy
2023-01-04 23:30:00,Houston,Day,52.16595226937528,5.306525022058061,1008.8652433276682,23.70098365391453,Cloudy
2023-01-05 00:00:00,Phoenix,Day,62.764800033442256,8.45934992546963,1010.565581444769,27.901196509888464,Cloudy
2023-01-05 00:30:00,Los Angeles,Day,63.158462575687714,12.252576604151365,1012.3000341213706,26.987385904653284,Cloudy
2023-01-05 01:00:00,Chicago,Day,37.77050985780087,9.12363345616691,1013.159932835085,31.229665835634822,Sunny
2023-01-05 01:30:00,Houston,Day,41.47474894046266,9.09032520665641,1012.6952466330536,27.37543324923877,Sunny
2023-01-05 02:00:00,Houston,Day,74.76833569344105,2.47231074403177,1012.4149980254502,-0.5469474499733451,Snowy
2023-01-05 02:30:00,Phoenix,Night,54.90571617755069,8.910815366517607,1019.5411848350292,22.06506746160902,Cloudy
2023-01-05 03:00:00,Los Angeles,Night,63.92620982155049,9.698210450785448,1004.0757908276728,-2.6394953665353604,Snowy
2023-01-05 03:30:00,Phoenix,Night,80.11009529293858,17.433250488239143,998.617750473236,19.74099990811341,Rainy
2023-01-05 04:00:00,Chicago,Night,25.02857648864953,0.3667142693354297,1021.0460302259846,31.63804527621805,Sunny
2023-01-05 04:30:00,Houston,Day,77.56063093190257,8.682712805132587,999.1168242007352,-3.880803806022721,Snowy
2023-01-05 05:00:00,Los Angeles,Night,98.09817076884885,5.590153110027645,992.4421982802004,21.165393197984045,Rainy
2023-01-05 05:30:00,New York,Day,85.03312489914087,7.225148014431333,1009.732602459177,24.75583087505232,Rainy
2023-01-05 06:00:00,Phoenix,Night,76.03754883560066,9.54739855633859,1012.7339404286888,23.910772642055363,Cloudy
2023-01-05 06:30:00,Chicago,Night,29.23789824773573,7.046807627366468,1013.0278017818442,31.734324333249173,Sunny
2023-01-05 07:00:00,Phoenix,Night,63.312506579137136,13.681422543775051,1007.6572468417108,25.54100761780932,Cloudy
2023-01-05 07:30:00,Los Angeles,Night,64.91524292025282,11.178472402012138,1018.0335747671808,24.56487797311064,Cloudy
2023-01-05 08:00:00,Phoenix,Day,70.29540157331739,7.156751523977172,1014.88328205349,23.150915245233268,Cloudy
2023-01-05 08:30:00,Phoenix,Day,79.98241177311999,5.48212038860556,1019.6576127633198,23.255263685782964,Cloudy
2023-01-05 09:00:00,New York,Day,72.1534762775398,13.78515561301348,1011.0621048247656,22.616265292505908,Cloudy
2023-01-05 09:30:00,Los Angeles,Night,83.93440946575903,4.35583314812933,1011.3566843235004,-0.09149165345267354,Snowy
2023-01-05 10:00:00,New York,Day,80.99384604614194,10.942590374138833,1003.9093441337972,20.71990670889242,Rainy
2023-01-05 10:30:00,Los Angeles,Day,76.81808881789455,6.097938856526655,1002.0689718676276,22.677489589885116,Rainy
2023-01-05 11:00:00,Phoenix,Day,95.90000948715476,12.786226777043272,999.5836375525946,18.17949446064505,Rainy
2023-01-05 11:30:00,Houston,Day,87.40517107681997,13.004038200903176,1002.1581018558688,23.354182830794898,Rainy
2023-01-05 12:00:00,Chicago,Day,80.36465165352723,18.915559713670923,970.1890718744536,19.884848284927617,Stormy
2023-01-05 12:30:00,Phoenix,Night,81.20534780579122,33.68872053611028,978.7905671809908,16.6085249706953,Stormy
2023-01-05 13:00:00,New York,Night,29.2186989477886,8.030258978326634,1018.0874191501288,28.113076991560035,Sunny
2023-01-05 13:30:00,Chicago,Night,32.40647304576055,1.2188609333694755,1012.7172402430202,31.811178539649827,Sunny
2023-01-05 14:00:00,Chicago,Night,53.20630769284232,10.673122196289036,1008.8484417555204,27.70341500190064,Cloudy
2023-01-05 14:30:00,New York,Day,51.302375985644574,11.331513755940223,1019.2710501330998,24.81289456117065,Cloudy
2023-01-05 15:00:00,Chicago,Day,26.3613451972468,6.1098098885099175,1016.1654270471006,33.3986130286672,Sunny
2023-01-05 15:30:00,New York,Night,43.41576545731586,2.748060355481361,1022.3392147777053,29.23738253648763,Sunny
2023-01-05 16:00:00,New York,Day,63.55303036211687,10.866084631754742,1007.520213116173,25.894989959553456,Cloudy
2023-01-05 16:30:00,Los Angeles,Night,20.70915758139009,6.4197150044326605,1019.1064105413316,30.466974127140706,Sunny
2023-01-05 17:00:00,Houston,Day,64.90300576577508,14.877855202148872,1007.046596288351,25.56115643238075,Cloudy
2023-01-05 17:30:00,New York,Day,70.77308453973109,14.912559937021882,1006.925914341812,20.83287719507333,Cloudy
2023-01-05 18:00:00,Los Angeles,Day,22.3825810696696,0.8565824959643054,1023.4128631199618,26.918673247187428,Sunny
2023-01-05 18:30:00,Houston,Night,72.08271528238281,12.785896863624057,991.3522512718444,23.60249555475653,Rainy
2023-01-05 19:00:00,Los Angeles,Night,79.52632107141582,5.329577865513353,1001.4866750623077,-1.669980869418021,Snowy
2023-01-05 19:30:00,Chicago,Day,66.73350252110075,12.30650510239246,1011.9780841842556,20.48113874080628,Cloudy
2023-01-05 20:00:00,Chicago,Night,40.70014672461997,2.0093368865905648,1018.0374152670962,25.9667644964672,Sunny
2023-01-05 20:30:00,Phoenix,Night,89.94735173461655,16.93174941184594,1008.5435563895892,19.642494572988173,Rainy
2023-01-05 21:00:00,Chicago,Night,98.5400193584859,25.79914260561119,991.0508323594104,19.12574786363225,Stormy
2023-01-05 21:30:00,New York,Night,63.831404509057045,8.260676302525283,1010.6405617534076,2.0874469774297646,Snowy
